# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1460893	1462098	+	KOIAIB_01476	paaJ	bifunctional 3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase	BlastRules:WP_001206197, EC:2.3.1.174, SO:0001217, UniRef:UniRef50_Q8VPF1
contig_1	cds	1462125	1463438	+	KOIAIB_01477		Phenylacetate-coenzyme A ligase	SO:0001217, UniRef:UniRef50_Q9L9C1
contig_1	cds	1463539	1464489	+	KOIAIB_01478	paaX	Transcriptional repressor PaaX	SO:0001217, UniRef:UniRef50_P76086
contig_1	cds	1464471	1465061	+	KOIAIB_01479		Carbonic anhydrase/acetyltransferase, isoleucine patch superfamily	SO:0001217, UniRef:UniRef50_A0A7U4DCY5
contig_1	cds	1465392	1467950	+	KOIAIB_01480		hypothetical protein	
contig_1	cds	1467921	1468826	-	KOIAIB_01481	tnp	IS3 family IS2 transposase ORF B	IS:IS2, SO:0001217, UniRef:UniRef50_A0A2X1MJJ5
contig_1	cds	1468784	1469149	-	KOIAIB_01482	tnp	IS3 family IS2 transposase ORF A	IS:IS2, SO:0001217, UniRef:UniRef50_A0A486FD00
contig_1	cds	1469358	1470509	+	KOIAIB_01483	tnp	IS30 family IS30 transposase	IS:IS30, SO:0001217, UniRef:UniRef50_A0A377HI23
contig_1	cds	1470690	1474013	+	KOIAIB_01484		Surface-exposed virulence protein	SO:0001217, UniRef:UniRef50_A0A3S4FXW0
contig_1	cds	1474221	1475081	+	KOIAIB_01485	pdxI	pyridoxine 4-dehydrogenase	BlastRules:WP_000097801, EC:1.1.1.65, SO:0001217, UniRef:UniRef50_A0A178X609
contig_1	cds	1475144	1477450	+	KOIAIB_01486	ydbD	Uncharacterized protein YdbD	SO:0001217, UniRef:UniRef50_P25907
contig_1	cds	1477621	1478226	+	KOIAIB_01487		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	SO:0001217, UniRef:UniRef50_W1EYK2
contig_1	cds	1478226	1479122	+	KOIAIB_01488	ynbB	Uncharacterized protein YnbB	SO:0001217, UniRef:UniRef50_P76091
contig_1	cds	1479138	1480895	+	KOIAIB_01489	ynbC	Uncharacterized protein YnbC	SO:0001217, UniRef:UniRef50_P76092
contig_1	cds	1480885	1482201	+	KOIAIB_01490	ynbD	Uncharacterized protein YnbD	SO:0001217, UniRef:UniRef50_P76093
contig_1	cds	1482255	1482860	-	KOIAIB_01491	azoR	FMN-dependent NADH-azoreductase	BlastRules:WP_000048924, EC:1.7.1.17, SO:0001217, UniRef:UniRef50_P41407
contig_1	cds	1483061	1486963	+	KOIAIB_01492	hrpA	ATP-dependent RNA helicase HrpA	SO:0001217, UniRef:UniRef50_A0A960GL69
contig_1	cds	1487235	1488035	+	KOIAIB_01493	ydcF	Protein YdcF	SO:0001217, UniRef:UniRef50_P34209
contig_1	cds	1488232	1489671	+	KOIAIB_01494		Lactaldehyde dehydrogenase	SO:0001217, UniRef:UniRef50_P25553
contig_1	cds	1489713	1489964	-	KOIAIB_01495		hypothetical protein	PFAM:PF02800.25
contig_1	cds	1489961	1490338	-	KOIAIB_01496		hypothetical protein	PFAM:PF02800.25
contig_1	cds	1490597	1490713	-	KOIAIB_01497		hypothetical protein	PFAM:PF00044.30
contig_1	cds	1490902	1491432	+	KOIAIB_01498	cybB	Superoxide oxidase CybB	SO:0001217, UniRef:UniRef50_P0ABE5
contig_1	ncRNA	1491443	1491506	-	KOIAIB_01499	rydC	RydC RNA	RFAM:RF00505, SO:0000655
contig_1	cds	1491677	1491850	+	KOIAIB_01500		hypothetical protein	
contig_1	cds	1491962	1492129	-	KOIAIB_01501		Regulatory peptide	SO:0001217, UniRef:UniRef50_Q3Z1F0
contig_1	ncRNA	1492066	1492217	-	KOIAIB_01502	sok	sok antitoxin (CssrC)	RFAM:RF01794, SO:0000655
contig_1	cds	1492470	1494110	+	KOIAIB_01503	trg	methyl-accepting chemotaxis protein Trg	BlastRules:WP_001098559, SO:0001217, UniRef:UniRef50_P05704
contig_1	cds	1494148	1495071	-	KOIAIB_01504		DNA-binding transcriptional regulator	SO:0001217, UniRef:UniRef50_B7LQX5
contig_1	cds	1495288	1496631	+	KOIAIB_01505		2-oxoadipate dioxygenase/decarboxylase	SO:0001217, UniRef:UniRef50_I2B9B7
contig_1	cds	1496892	1498511	+	KOIAIB_01506	opgD	glucan biosynthesis protein OpgD	BlastRules:WP_000375961, SO:0001217, UniRef:UniRef50_Q8Z765
contig_1	cds	1498651	1498875	+	KOIAIB_01507	ydcH	Uncharacterized protein YdcH	SO:0001217, UniRef:UniRef50_P0ACW6
contig_1	cds	1498938	1499477	+	KOIAIB_01508		Ribosomal-protein-serine acetyltransferase	SO:0001217, UniRef:UniRef50_P13857
contig_1	cds	1499469	1500449	-	KOIAIB_01509	ydcK	Uncharacterized acetyltransferase YdcK	SO:0001217, UniRef:UniRef50_P76100
contig_1	cds	1500573	1501565	+	KOIAIB_01510	tehA	Tellurite resistance protein TehA	SO:0001217, UniRef:UniRef50_P25396
contig_1	cds	1501562	1502155	+	KOIAIB_01511		Tellurite methyltransferase	SO:0001217, UniRef:UniRef50_A0A370V5S7
contig_1	cds	1502457	1503125	+	KOIAIB_01512	ydcL	Uncharacterized lipoprotein YdcL	SO:0001217, UniRef:UniRef50_P64451
contig_1	cds	1503362	1503649	-	KOIAIB_01513		Transposase IS200-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0AAN3SD32
contig_1	cds	1503717	1504865	+	KOIAIB_01514		Transposase IS891/IS1136/IS1341 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0F9JPD5
contig_1	cds	1504905	1506080	-	KOIAIB_01515	ydcO	BenE family transporter YdcO	BlastRules:WP_001236265, SO:0001217, UniRef:UniRef50_P76103
contig_1	cds	1506172	1506708	+	KOIAIB_01516	sutR	DNA-binding transcriptional regulator SutR	BlastRules:WP_000429155, SO:0001217, UniRef:UniRef50_N9PU25
contig_1	cds	1506781	1508742	+	KOIAIB_01517	rlhA	23S rRNA 5-hydroxycytidine C2501 synthase	BlastRules:WP_001303492, SO:0001217, UniRef:UniRef50_A0A379Z2T1
contig_1	cds	1508834	1509004	-	KOIAIB_01518		hypothetical protein	
contig_1	cds	1509286	1509462	+	KOIAIB_01519	hicA	type II toxin-antitoxin system mRNA interferase toxin HicA	BlastRules:WP_000813794, SO:0001217, UniRef:UniRef50_A0A4P8YLZ8
contig_1	cds	1509487	1509924	+	KOIAIB_01520	hicB	type II toxin-antitoxin system antitoxin HicB	BlastRules:WP_001270286, SO:0001217, UniRef:UniRef50_P67697
contig_1	cds	1510003	1511409	+	KOIAIB_01521	ydcR	Uncharacterized HTH-type transcriptional regulator YdcR	SO:0001217, UniRef:UniRef50_P77730
contig_1	cds	1511654	1512799	+	KOIAIB_01522		Spermidine/putrescine ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_A0A258CPJ0
contig_1	cds	1512817	1513830	+	KOIAIB_01523	ydcT	Uncharacterized ABC transporter ATP-binding protein YdcT	SO:0001217, UniRef:UniRef50_P77795
contig_1	cds	1513831	1514772	+	KOIAIB_01524		ABC transmembrane type-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3E6F4
contig_1	cds	1514762	1515556	+	KOIAIB_01525	ydcV	Inner membrane ABC transporter permease protein YdcV	SO:0001217, UniRef:UniRef50_P0AFR9
contig_1	cds	1515578	1517002	+	KOIAIB_01526		Gamma-aminobutyraldehyde dehydrogenase 2	SO:0001217, UniRef:UniRef50_A0A1W6KWW8
contig_1	cds	1517389	1517562	+	KOIAIB_01527	ortT	orphan toxin OrtT	BlastRules:WP_000061178, SO:0001217, UniRef:UniRef50_P64646
contig_1	cds	1517648	1517881	+	KOIAIB_01528		DUF2526 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A089PTN8
contig_1	cds	1517882	1518331	-	KOIAIB_01529	ydcZ	Inner membrane protein YdcZ	SO:0001217, UniRef:UniRef50_P76111
contig_1	cds	1518328	1518846	-	KOIAIB_01530	mddA	L-methionine sulfoximine/L-methionine sulfone acetyltransferase	BlastRules:WP_000155373, SO:0001217, UniRef:UniRef50_Q8ZPD3
contig_1	cds	1519027	1520064	+	KOIAIB_01531	curA	NADPH-dependent curcumin/dihydrocurcumin reductase	BlastRules:WP_000531462, SO:0001217, UniRef:UniRef50_A0A0U5LM18
contig_1	cds	1520262	1520927	+	KOIAIB_01532	mcbR	colanic acid/biofilm transcriptional regulator McbR	BlastRules:WP_001119592, BlastRules:WP_001300742, SO:0001217, UniRef:UniRef50_P76114
contig_1	cds	1520963	1523065	-	KOIAIB_01533		Colicin I receptor	SO:0001217, UniRef:UniRef50_A0A4U9CYC3
contig_1	cds	1523307	1524368	+	KOIAIB_01534	yncE	Uncharacterized protein YncE	SO:0001217, UniRef:UniRef50_P76116
contig_1	cds	1524481	1525980	-	KOIAIB_01535		Amino acid permease/ SLC12A domain-containing protein	SO:0001217, UniRef:UniRef50_A0A258DYN8
contig_1	cds	1526247	1526864	+	KOIAIB_01536	yncG	Uncharacterized GST-like protein YncG	SO:0001217, UniRef:UniRef50_P76117
contig_1	cds	1526940	1527152	+	KOIAIB_01537	yncH	Uncharacterized protein YncH	SO:0001217, UniRef:UniRef50_P76118
contig_1	cds	1527890	1529938	+	KOIAIB_01538	rhsE	RhsE core protein	SO:0001217, UniRef:UniRef50_A0A376ZN71
contig_1	cds	1529922	1530404	+	KOIAIB_01539	ydcD	Uncharacterized protein YdcD	SO:0001217, UniRef:UniRef50_P31991
contig_1	cds	1530586	1531332	+	KOIAIB_01540		ISAs1 family transposase	SO:0001217, UniRef:UniRef50_A0A979H148
contig_1	cds	1531816	1532952	+	KOIAIB_01541	tnp	ISAs1 family ISEc5 transposase	IS:ISEc5, SO:0001217, UniRef:UniRef50_A0A384L4F2
contig_1	cds	1533052	1533285	+	KOIAIB_01542	pptA	Tautomerase PptA	SO:0001217, UniRef:UniRef50_P31992
contig_1	cds	1533282	1533851	-	KOIAIB_01543	yddH	Uncharacterized protein YddH	SO:0001217, UniRef:UniRef50_P76121
contig_1	cds	1534024	1534869	+	KOIAIB_01544		N-hydroxyarylamine O-acetyltransferase	SO:0001217, UniRef:UniRef50_A0A376P5R7
contig_1	cds	1534965	1535858	-	KOIAIB_01545	yddE	Uncharacterized isomerase YddE	SO:0001217, UniRef:UniRef50_P37757
contig_1	cds	1535937	1536617	-	KOIAIB_01546		Respiratory nitrate reductase 2 gamma chain	SO:0001217, UniRef:UniRef50_A0A2X1KL19
contig_1	cds	1536614	1537309	-	KOIAIB_01547	narW	putative nitrate reductase molybdenum cofactor assembly chaperone NarW	SO:0001217, UniRef:UniRef50_P19317
contig_1	cds	1537309	1538853	-	KOIAIB_01548		Nitrate reductase subunit beta	SO:0001217, UniRef:UniRef50_A0A7C6CEJ9
contig_1	cds	1538850	1542590	-	KOIAIB_01549	narZ	nitrate reductase Z subunit alpha	BlastRules:WP_000040458, EC:1.7.5.1, SO:0001217, UniRef:UniRef50_P19319
contig_1	cds	1542672	1544060	-	KOIAIB_01550	narU	nitrate/nitrite transporter NarU	BlastRules:WP_001207901, SO:0001217, UniRef:UniRef50_A0A379W7S3
contig_1	cds	1544384	1544719	-	KOIAIB_01551		hypothetical protein	
contig_1	cds	1544758	1545678	-	KOIAIB_01552		hypothetical protein	PFAM:PF00560.39, PFAM:PF12799.13, PFAM:PF13855.12
contig_1	cds	1545738	1546028	-	KOIAIB_01553		hypothetical protein	PFAM:PF00267.27
contig_1	cds	1546288	1547112	-	KOIAIB_01554	yddG	aromatic amino acid efflux DMT transporter YddG	BlastRules:WP_000198205, BlastRules:WP_000203799, SO:0001217, UniRef:UniRef50_A0A144US86
contig_1	cds	1547401	1550448	+	KOIAIB_01555	fdnG	Nitrate-inducible formate dehydrogenase molybdopterin-binding subunit FdnG	SO:0001217, UniRef:UniRef50_Q8EKJ1
contig_1	ncRNA-region	1547983	1548041	+			Selenocysteine insertion sequence 3	RFAM:RF01989, SO:1001268
contig_1	cds	1550461	1551345	+	KOIAIB_01556	fdnH	formate dehydrogenase N subunit beta	BlastRules:WP_001240582, EC:1.17.5.3, SO:0001217, UniRef:UniRef50_A0A1B8I1P2
contig_1	cds	1551338	1551991	+	KOIAIB_01557		Formate dehydrogenase, nitrate-inducible, cytochrome b556(Fdn) subunit	SO:0001217, UniRef:UniRef50_P0AEK7
contig_1	cds	1552398	1552682	-	KOIAIB_01558		Plasmid maintenance system antidote protein	SO:0001217, UniRef:UniRef50_A0A0T9MEP3
contig_1	cds	1552828	1553838	-	KOIAIB_01559		Alcohol dehydrogenase	SO:0001217, UniRef:UniRef50_A0A2A7GVY2
contig_1	cds	1553972	1555669	-	KOIAIB_01560	maeA	malate dehydrogenase	BlastRules:WP_000433476, EC:1.1.1.38, SO:0001217, UniRef:UniRef50_Q9KSR8
contig_1	cds	1555826	1555963	-	KOIAIB_01561		Stationary-phase-induced ribosome-associated protein	SO:0001217, UniRef:UniRef50_A0A7H9FTJ5
contig_1	cds	1556065	1556280	-	KOIAIB_01562		Protein Bdm (Biofilm-dependent modulation protein)	SO:0001217, UniRef:UniRef50_D2TJA4
contig_1	cds	1556625	1557056	+	KOIAIB_01563	osmC	peroxiredoxin OsmC	BlastRules:WP_000152305, EC:1.11.1.24, SO:0001217, UniRef:UniRef50_I0LDG6
contig_1	cds	1557112	1558038	-	KOIAIB_01564		Oligopeptide ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A078LHA6
contig_1	cds	1558031	1559017	-	KOIAIB_01565	ddpD	putative D,D-dipeptide transport ATP-binding protein DdpD	SO:0001217, UniRef:UniRef50_P77268
contig_1	cds	1559014	1559910	-	KOIAIB_01566	ddpC	putative D,D-dipeptide transport system permease protein DdpC	SO:0001217, UniRef:UniRef50_P77463
contig_1	cds	1559907	1560929	-	KOIAIB_01567	ddpB	putative D,D-dipeptide transport system permease protein DdpB	SO:0001217, UniRef:UniRef50_P77308
contig_1	cds	1560931	1562481	-	KOIAIB_01568	ddpA	putative D,D-dipeptide-binding periplasmic protein DdpA	SO:0001217, UniRef:UniRef50_P76128
contig_1	cds	1562495	1563076	-	KOIAIB_01569		D-alanyl-D-alanine dipeptidase	SO:0001217, UniRef:UniRef50_A0A095TJP8
contig_1	cds	1563334	1565733	-	KOIAIB_01570		Heme-regulated cyclic AMP phosphodiesterase (Direct oxygen sensor protein)	SO:0001217, UniRef:UniRef50_A0A376P5G8
contig_1	cds	1565758	1567140	-	KOIAIB_01571	dosC	diguanylate cyclase DosC	BlastRules:WP_000426292, BlastRules:WP_005062918, EC:2.7.7.65, SO:0001217, UniRef:UniRef50_P0AA89
contig_1	cds	1567504	1568823	-	KOIAIB_01572	digH	Glycosyl hydrolase DigH	SO:0001217, UniRef:UniRef50_P64426
contig_1	cds	1568954	1570489	-	KOIAIB_01573	gadC	acid resistance gamma-aminobutyrate antiporter GadC	BlastRules:WP_000246019, SO:0001217, UniRef:UniRef50_P63235
contig_1	cds	1570645	1572045	-	KOIAIB_01574		Glutamate decarboxylase beta	SO:0001217, UniRef:UniRef50_P69910
contig_1	cds	1572407	1575190	-	KOIAIB_01575	pqqL	putative zinc protease PqqL	SO:0001217, UniRef:UniRef50_P31828
contig_1	cds	1575247	1577619	-	KOIAIB_01576	yddB	Uncharacterized protein YddB	SO:0001217, UniRef:UniRef50_P31827
contig_1	cds	1577657	1579342	-	KOIAIB_01577	yddA	Inner membrane ABC transporter ATP-binding protein YddA	SO:0001217, UniRef:UniRef50_P31826
contig_1	cds	1579633	1580790	-	KOIAIB_01578	ydeM	Anaerobic sulfatase-maturating enzyme-like protein YdeM	SO:0001217, UniRef:UniRef50_P76134
contig_1	cds	1580842	1582524	-	KOIAIB_01579		Putative sulfatase	SO:0001217, UniRef:UniRef50_Q2BYJ3
contig_1	cds	1582926	1583687	-	KOIAIB_01580	ydeO	acid stress response transcriptional regulator YdeO	BlastRules:WP_000060495, SO:0001217, UniRef:UniRef50_P76135
contig_1	cds	1583762	1583959	-	KOIAIB_01581	safA	two-component system connector SafA	BlastRules:WP_000543384, SO:0001217, UniRef:UniRef50_P76136
contig_1	cds	1584207	1586486	-	KOIAIB_01582	ydeP	acid resistance putative oxidoreductase YdeP	BlastRules:WP_000726691, SO:0001217, UniRef:UniRef50_P77561
contig_1	cds	1586820	1587734	-	KOIAIB_01583		Fimbrial protein	SO:0001217, UniRef:UniRef50_A0A0D8L8K7
contig_1	cds	1587793	1588296	-	KOIAIB_01584		Fimbrial protein	SO:0001217, UniRef:UniRef50_A0A376J5H3
contig_1	cds	1588309	1588839	-	KOIAIB_01585	ydeS	Uncharacterized fimbrial-like protein YdeS	SO:0001217, UniRef:UniRef50_P77789
contig_1	cds	1588853	1590001	-	KOIAIB_01586		PapC-like C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_B7MUQ7
contig_1	cds	1590854	1592176	-	KOIAIB_01587	hipA	type II toxin-antitoxin system serine/threonine protein kinase toxin HipA	BlastRules:WP_001125439, EC:2.7.11.1, SO:0001217, UniRef:UniRef50_P23874
contig_1	cds	1592176	1592442	-	KOIAIB_01588	hipB	Antitoxin HipB	SO:0001217, UniRef:UniRef50_P23873
contig_1	cds	1592665	1594065	-	KOIAIB_01589		ATP-binding component of a transport system and adhesin protein	SO:0001217, UniRef:UniRef50_A0A6M0JNC1
contig_1	cds	1594109	1598086	-	KOIAIB_01590		hypothetical protein	PFAM:PF12951.13, PFAM:PF13018.11
contig_1	cds	1598617	1600209	-	KOIAIB_01591		Autoinducer-2 kinase	SO:0001217, UniRef:UniRef50_P77432
contig_1	cds	1600288	1601241	-	KOIAIB_01592		Putative sugar-binding regulatory protein	SO:0001217, UniRef:UniRef50_A0A377BD15
contig_1	cds	1601490	1603025	+	KOIAIB_01593	lsrA	Autoinducer 2 import ATP-binding protein LsrA	SO:0001217, UniRef:UniRef50_P77257
contig_1	cds	1603019	1604047	+	KOIAIB_01594	lsrC	Autoinducer 2 import system permease protein LsrC	SO:0001217, UniRef:UniRef50_P77672
contig_1	cds	1604047	1605039	+	KOIAIB_01595	lsrD	autoinducer 2 ABC transporter permease LsrD	BlastRules:WP_001681907, SO:0001217, UniRef:UniRef50_Q8ZKQ2
contig_1	cds	1605051	1606073	+	KOIAIB_01596	lsrB	Autoinducer 2-binding protein LsrB	SO:0001217, UniRef:UniRef50_P76142
contig_1	cds	1606100	1606975	+	KOIAIB_01597		3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase	SO:0001217, UniRef:UniRef50_A0A0J8YB47
contig_1	cds	1606999	1607289	+	KOIAIB_01598		(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase	SO:0001217, UniRef:UniRef50_A0A1J0X658
contig_1	cds	1607346	1608104	+	KOIAIB_01599		Trans-aconitate 2-methyltransferase	SO:0001217, UniRef:UniRef50_Q8ZDP7
contig_1	cds	1608108	1609022	-	KOIAIB_01600		Putative membrane spanning protein	SO:0001217, UniRef:UniRef50_A0A090NXD2
contig_1	cds	1609229	1610680	-	KOIAIB_01601	uxaB	tagaturonate reductase	BlastRules:WP_000854633, EC:1.1.1.58, SO:0001217, UniRef:UniRef50_A8AGR0
contig_1	cds	1610907	1611854	-	KOIAIB_01602		diguanylate cyclase	SO:0001217, UniRef:UniRef50_A0A919HQP5
contig_1	cds	1611966	1612325	-	KOIAIB_01603		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_W7E836
contig_1	cds	1612325	1613251	-	KOIAIB_01604		Glutaminase	SO:0001217, UniRef:UniRef50_Q9KUR1
contig_1	cds	1613315	1614703	-	KOIAIB_01605		Succinate semialdehyde dehydrogenase [NAD(P)+] Sad	SO:0001217, UniRef:UniRef50_P76149
contig_1	cds	1614804	1615685	+	KOIAIB_01606	yneJ	Uncharacterized HTH-type transcriptional regulator YneJ	SO:0001217, UniRef:UniRef50_P77309
contig_1	cds	1615763	1616878	+	KOIAIB_01607	yneK	Uncharacterized protein YneK	SO:0001217, UniRef:UniRef50_P76150
contig_1	cds	1617028	1618218	+	KOIAIB_01608	ydeA	L-arabinose MFS transporter	BlastRules:WP_000210799, SO:0001217, UniRef:UniRef50_P31122
contig_1	cds	1618243	1618908	-	KOIAIB_01609	marC	NAAT family transporter MarC	BlastRules:WP_000885033, SO:0001217, UniRef:UniRef50_P0AEY1
contig_1	cds	1619120	1619554	+	KOIAIB_01610	marR	Multiple antibiotic resistance protein MarR	SO:0001217, UniRef:UniRef50_P27245
contig_1	cds	1619574	1619957	+	KOIAIB_01611	marA	Multiple antibiotic resistance protein MarA	SO:0001217, UniRef:UniRef50_P0A2S4
contig_1	cds	1619989	1620207	+	KOIAIB_01612		Multiple antibiotic resistance protein	SO:0001217, UniRef:UniRef50_A0A0F3U2W1
contig_1	cds	1620238	1621137	-	KOIAIB_01613	eamA	EamA domain-containing protein	SO:0001217, UniRef:UniRef50_D2BZL8
contig_1	cds	1621332	1622519	+	KOIAIB_01614	ydeE	Uncharacterized MFS-type transporter YdeE	SO:0001217, UniRef:UniRef50_P31126
contig_1	cds	1622646	1622741	+	KOIAIB_01615	mgtS	protein MgtS	BlastRules:WP_000901367
contig_1	ncRNA	1622735	1622948	-	KOIAIB_01616	STnc560	STnc560 Hfq binding RNA	RFAM:RF01407, SO:0000655
contig_1	cds	1622960	1623850	-	KOIAIB_01617	dgcZ	diguanylate cyclase DgcZ	BlastRules:WP_000592814, EC:2.7.7.65, SO:0001217, UniRef:UniRef50_P31129
contig_1	cds	1624105	1624497	-	KOIAIB_01618	ydeI	YdeI family stress tolerance OB fold protein	BlastRules:WP_000671737, SO:0001217, UniRef:UniRef50_B7LRB6
contig_1	cds	1624773	1625291	+	KOIAIB_01619		2-oxo-tetronate isomerase	SO:0001217, UniRef:UniRef50_A0A495AE05
contig_1	cds	1625335	1627380	-	KOIAIB_01620		Dipeptidyl carboxypeptidase II	SO:0001217, UniRef:UniRef50_A0A377DT69
contig_1	cds	1627517	1628263	+	KOIAIB_01621	aabA	putative NADP-dependent dehydrogenase in aabA 3'region	SO:0001217, UniRef:UniRef50_P39884
contig_1	cds	1628352	1629038	+	KOIAIB_01622	ydfH	DNA-binding transcriptional regulator YdfH	BlastRules:WP_000215549, SO:0001217, UniRef:UniRef50_A7MLC1
contig_1	cds	1629215	1629418	+	KOIAIB_01623	ydfZ	Selenium delivery protein YdfZ	SO:0001217, UniRef:UniRef50_C0Q4V9
contig_1	cds	1629453	1630913	-	KOIAIB_01624		D-mannonate oxidoreductase	SO:0001217, UniRef:UniRef50_P39160
contig_1	cds	1631002	1632285	-	KOIAIB_01625		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniRef:UniRef50_A8AGU2
contig_1	cds	1633072	1633305	+	KOIAIB_01626	ydfK	cold shock protein YdfK	BlastRules:WP_000836768, SO:0001217, UniRef:UniRef50_D2C315
contig_1	cds	1633622	1634212	+	KOIAIB_01627	pinR	Serine recombinase PinR	SO:0001217, UniRef:UniRef50_P0ADI0
contig_1	cds	1634310	1634885	-	KOIAIB_01628		Tail fiber assembly protein	SO:0001217, UniRef:UniRef50_A0A753PXI4
contig_1	ncRNA	1634344	1634542	-	KOIAIB_01629	IS009	IS009	RFAM:RF02111, SO:0000655
contig_1	cds	1634885	1635847	-	KOIAIB_01630		Tail fiber protein	SO:0001217, UniRef:UniRef50_A0AAP8VT94
contig_1	cds	1635798	1636367	-	KOIAIB_01631		DNA-packaging protein	BlastRules:WP_000453566, SO:0001217, UniRef:UniRef50_P31062
contig_1	cds	1637047	1637457	+	KOIAIB_01632	ybcV	Uncharacterized protein YbcV	SO:0001217, UniRef:UniRef50_P77598
contig_1	cds	1637609	1637782	-	KOIAIB_01633	gnsA	Protein GnsA	SO:0001217, UniRef:UniRef50_P0AC92
contig_1	sorf	1638188	1638253	-	KOIAIB_01634	ynfR	Protein YnfR	SO:0001217, UniRef:UniRef50_P0DPO9
contig_1	ncRNA-region	1638428	1638813	-			cspA thermoregulator	RFAM:RF01766, SO:0002168
contig_1	cds	1638455	1638667	-	KOIAIB_01635	cspI	cold shock protein CspI	BlastRules:WP_000066495, SO:0001217, UniRef:UniRef50_A7ME79
contig_1	cds	1639030	1639527	-	KOIAIB_01636	rzpQ	Uncharacterized protein RzpQ	SO:0001217, UniRef:UniRef50_P76158
contig_1	cds	1639524	1640057	-	KOIAIB_01637		SAR-endolysin	SO:0001217, UniRef:UniRef50_P68920
contig_1	cds	1640054	1640365	-	KOIAIB_01638	ydfR	Uncharacterized protein YdfR	SO:0001217, UniRef:UniRef50_P76160
contig_1	cds	1640370	1640576	-	KOIAIB_01639	essD	phage lysis protein EssD	BlastRules:WP_000839596, SO:0001217, UniRef:UniRef50_B7MV00
contig_1	cds	1640618	1640737	+	KOIAIB_01640		hypothetical protein	
contig_1	ncRNA-region	1641297	1641715	-			cspA thermoregulator	RFAM:RF01766, SO:0002168
contig_1	cds	1641339	1641554	-	KOIAIB_01641	cspB	cold shock-like protein CspB	BlastRules:WP_000066484, BlastRules:WP_001161732, BlastRules:WP_001179150, BlastRules:WP_003224086, BlastRules:WP_123282393, SO:0001217, UniRef:UniRef50_A7ME79
contig_1	cds	1641855	1642067	+	KOIAIB_01642	cspF	Cold shock-like protein CspF	SO:0001217, UniRef:UniRef50_P0A976
contig_1	cds	1642489	1643241	-	KOIAIB_01643		Lambdoid prophage Qin antitermination protein Q-like protein	SO:0001217, UniRef:UniRef50_A0A377KCX8
contig_1	cds	1643255	1644304	-	KOIAIB_01644		HNH nuclease domain-containing protein	SO:0001217, UniRef:UniRef50_A0A212ISL3
contig_1	cds	1644651	1644902	-	KOIAIB_01645		Prophage protein	SO:0001217, UniRef:UniRef50_A0AAE9PZX9
contig_1	cds	1645119	1645274	-	KOIAIB_01646	hokD	type I toxin-antitoxin system toxin HokD	BlastRules:WP_000813254, SO:0001217, UniRef:UniRef50_L0M326
contig_1	cds	1645346	1645633	-	KOIAIB_01647	relE	type II toxin-antitoxin system mRNA interferase RelE	BlastRules:WP_000323025, BlastRules:WP_003898789, EC:3.1.26.-, SO:0001217, UniRef:UniRef50_A0A378B2C3
contig_1	cds	1645633	1645872	-	KOIAIB_01648	relB	type II toxin-antitoxin system antitoxin RelB	BlastRules:WP_000534858, SO:0001217, UniRef:UniRef50_P0C079
contig_1	cds	1646405	1646737	+	KOIAIB_01649	flxA	Protein FlxA	SO:0001217, UniRef:UniRef50_P77609
contig_1	cds	1647122	1647349	-	KOIAIB_01650		hypothetical protein	
